device_id,UTC_datetime,UTC_date,UTC_time,datatype,satcount,U_bat_mV,bat_soc_pct,solar_I_mA,hdop,Latitude,Longitude,Altitude_m,speed_km_h,direction_deg,temperature_C,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,33,190,1016,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,29,195,1017,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,30,192,1016,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,38,193,1017,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,34,191,1018,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,28,189,1013,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,29,186,1022,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,35,196,1016,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,30,188,1016,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,22,192,1014,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,31,188,1013,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,33,190,1013,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,31,190,1020,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,31,188,1022,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,33,189,1014,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,32,190,1022,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,27,189,1021,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,24,192,1020,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,31,186,1018,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,30,187,1015,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,26,187,1017,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,24,189,1015,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,37,189,1017,
192034,2020-05-16 09:00:00,2020-05-16,09:00:00,SENSORS,,,,,,,,,,,,,,,28,194,1020,
192034,2020-05-16 09:00:01,2020-05-16,09:00:01,SENSORS,,,,,,,,,,,,,,,29,188,1018,
192034,2020-05-16 09:00:01,2020-05-16,09:00:01,SENSORS,,,,,,,,,,,,,,,31,192,1014,
192034,2020-05-16 09:00:01,2020-05-16,09:00:01,SENSORS,,,,,,,,,,,,,,,30,191,1023,
192034,2020-05-16 09:00:01,2020-05-16,09:00:01,SENSORS,,,,,,,,,,,,,,,28,189,1019,
192034,2020-05-16 09:00:01,2020-05-16,09:00:01,SENSORS,,,,,,,,,,,,,,,27,188,1011,
192034,2020-05-16 09:00:01,2020-05-16,09:00:01,SENSORS,,,,,,,,,,,,,,,26,192,1014,
192034,2020-05-16 09:00:01,2020-05-16,09:00:01,SENSORS,,,,,,,,,,,,,,,36,189,1019,
192034,2020-05-16 09:00:01,2020-05-16,09:00:01,SENSORS,,,,,,,,,,,,,,,24,191,1014,
192034,2020-05-16 09:00:01,2020-05-16,09:00:01,SENSORS,,,,,,,,,,,,,,,24,193,1016,
192034,2020-05-16 09:00:01,2020-05-16,09:00:01,SENSORS,,,,,,,,,,,,,,,28,190,1018,
192034,2020-05-16 09:00:01,2020-05-16,09:00:01,SENSORS,,,,,,,,,,,,,,,25,192,1018,
192034,2020-05-16 09:00:01,2020-05-16,09:00:01,SENSORS,,,,,,,,,,,,,,,30,189,1022,
192034,2020-05-16 09:00:01,2020-05-16,09:00:01,SENSORS,,,,,,,,,,,,,,,26,193,1015,
192034,2020-05-16 09:00:01,2020-05-16,09:00:01,SENSORS,,,,,,,,,,,,,,,31,178,1023,
192034,2020-05-16 09:00:01,2020-05-16,09:00:01,SENSORS,,,,,,,,,,,,,,,32,197,1014,
192034,2020-05-16 09:00:01,2020-05-16,09:00:01,SENSORS,,,,,,,,,,,,,,,31,188,1017,
192034,2020-05-16 09:05:52,2020-05-16,09:05:52,GPS,8,3885,56,0,1.2,31.807060000000000,35.109741000000000,711,0,0,36,-378,321,929,51,167,1019,
192034,2020-05-16 09:15:52,2020-05-16,09:15:52,GPS,8,3885,56,2,1.1,31.806923000000001,35.109695000000002,712,0,0,36,-427,303,927,89,241,1007,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,78,247,999,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,79,247,997,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,82,253,1002,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,81,246,999,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,82,246,1002,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,81,246,1002,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,79,245,1001,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,85,247,1001,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,85,245,1006,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,86,247,996,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,82,248,1007,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,80,250,1002,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,81,248,1001,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,80,247,996,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,80,246,999,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,79,252,1000,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,81,248,998,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,81,248,1002,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,79,248,1003,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,81,247,1001,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,78,247,1002,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,79,247,1004,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,79,244,1000,
192034,2020-05-16 09:20:02,2020-05-16,09:20:02,SENSORS,,,,,,,,,,,,,,,79,249,996,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,83,249,1001,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,80,246,998,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,78,246,1001,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,83,252,996,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,80,245,1000,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,74,250,1000,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,79,251,1001,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,74,249,997,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,74,243,999,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,81,248,1003,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,78,245,1001,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,79,249,998,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,83,250,1008,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,76,239,1002,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,82,246,1004,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,86,246,1002,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,81,248,1002,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,82,248,995,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,82,248,1001,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,76,247,1001,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,78,246,1003,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,81,247,995,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,83,254,1000,
192034,2020-05-16 09:20:03,2020-05-16,09:20:03,SENSORS,,,,,,,,,,,,,,,85,242,1005,
192034,2020-05-16 09:20:04,2020-05-16,09:20:04,SENSORS,,,,,,,,,,,,,,,79,248,994,
192034,2020-05-16 09:20:04,2020-05-16,09:20:04,SENSORS,,,,,,,,,,,,,,,82,241,1000,
192034,2020-05-16 09:20:04,2020-05-16,09:20:04,SENSORS,,,,,,,,,,,,,,,84,246,997,
192034,2020-05-16 09:20:04,2020-05-16,09:20:04,SENSORS,,,,,,,,,,,,,,,80,245,996,
192034,2020-05-16 09:20:04,2020-05-16,09:20:04,SENSORS,,,,,,,,,,,,,,,78,243,1002,
192034,2020-05-16 09:20:04,2020-05-16,09:20:04,SENSORS,,,,,,,,,,,,,,,83,241,1000,
192034,2020-05-16 09:20:04,2020-05-16,09:20:04,SENSORS,,,,,,,,,,,,,,,90,246,1009,
192034,2020-05-16 09:20:04,2020-05-16,09:20:04,SENSORS,,,,,,,,,,,,,,,87,251,997,
192034,2020-05-16 09:20:04,2020-05-16,09:20:04,SENSORS,,,,,,,,,,,,,,,81,238,1006,
192034,2020-05-16 09:20:04,2020-05-16,09:20:04,SENSORS,,,,,,,,,,,,,,,85,248,1001,
192034,2020-05-16 09:20:04,2020-05-16,09:20:04,SENSORS,,,,,,,,,,,,,,,83,248,1000,
192034,2020-05-16 09:20:04,2020-05-16,09:20:04,SENSORS,,,,,,,,,,,,,,,84,245,1000,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,77,247,1002,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,82,249,1005,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,83,245,999,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,83,246,1000,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,84,249,1001,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,80,247,1000,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,83,244,1001,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,84,244,1002,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,80,248,1005,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,82,245,1001,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,80,248,994,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,78,250,993,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,86,253,999,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,81,244,1001,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,85,251,1003,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,80,248,1003,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,84,251,1000,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,80,249,999,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,84,247,998,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,83,241,1012,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,79,252,1004,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,86,245,1002,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,82,247,1002,
192034,2020-05-16 09:20:05,2020-05-16,09:20:05,SENSORS,,,,,,,,,,,,,,,82,244,1000,
192034,2020-05-16 09:20:06,2020-05-16,09:20:06,SENSORS,,,,,,,,,,,,,,,81,248,1001,
192034,2020-05-16 09:20:06,2020-05-16,09:20:06,SENSORS,,,,,,,,,,,,,,,83,245,1001,
192034,2020-05-16 09:20:06,2020-05-16,09:20:06,SENSORS,,,,,,,,,,,,,,,83,247,1000,
192034,2020-05-16 09:20:06,2020-05-16,09:20:06,SENSORS,,,,,,,,,,,,,,,80,250,1001,
192034,2020-05-16 09:20:06,2020-05-16,09:20:06,SENSORS,,,,,,,,,,,,,,,82,252,1001,
192034,2020-05-16 09:20:06,2020-05-16,09:20:06,SENSORS,,,,,,,,,,,,,,,82,251,995,
192034,2020-05-16 09:20:06,2020-05-16,09:20:06,SENSORS,,,,,,,,,,,,,,,80,244,1002,
192034,2020-05-16 09:20:06,2020-05-16,09:20:06,SENSORS,,,,,,,,,,,,,,,82,250,1004,
192034,2020-05-16 09:20:06,2020-05-16,09:20:06,SENSORS,,,,,,,,,,,,,,,82,247,1001,
192034,2020-05-16 09:20:06,2020-05-16,09:20:06,SENSORS,,,,,,,,,,,,,,,82,246,1005,
192034,2020-05-16 09:20:06,2020-05-16,09:20:06,SENSORS,,,,,,,,,,,,,,,83,247,1004,
192034,2020-05-16 09:20:06,2020-05-16,09:20:06,SENSORS,,,,,,,,,,,,,,,76,246,996,
192034,2020-05-16 09:20:06,2020-05-16,09:20:06,SENSORS,,,,,,,,,,,,,,,75,238,1009,
192034,2020-05-16 09:20:06,2020-05-16,09:20:06,SENSORS,,,,,,,,,,,,,,,87,245,1005,
192034,2020-05-16 09:20:06,2020-05-16,09:20:06,SENSORS,,,,,,,,,,,,,,,80,246,1003,
192034,2020-05-16 09:20:06,2020-05-16,09:20:06,SENSORS,,,,,,,,,,,,,,,84,248,1001,
192034,2020-05-16 09:26:11,2020-05-16,09:26:11,GPS,9,3885,56,0,1.9,31.806878999999999,35.109687999999998,693,0,0,37,-422,297,941,57,190,1007,
192034,2020-05-16 09:35:53,2020-05-16,09:35:53,GPS,8,3885,56,1,2.0,31.806919000000001,35.109676000000000,695,0,0,36,-535,230,859,146,354,964,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,161,374,958,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,163,381,953,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,163,375,955,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,165,380,958,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,162,373,954,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,166,374,956,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,162,374,957,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,167,379,956,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,163,374,956,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,165,377,957,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,157,379,955,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,162,379,953,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,160,378,954,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,157,380,960,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,160,383,955,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,165,380,955,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,166,376,952,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,161,384,956,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,157,385,955,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,165,386,951,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,161,387,952,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,161,387,946,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,162,381,959,
192034,2020-05-16 09:40:07,2020-05-16,09:40:07,SENSORS,,,,,,,,,,,,,,,160,394,959,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,164,387,953,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,167,388,955,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,157,388,953,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,161,386,957,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,162,384,951,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,161,383,954,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,164,387,954,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,160,384,954,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,168,384,947,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,162,386,950,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,161,385,953,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,163,383,954,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,162,380,955,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,166,382,956,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,163,383,955,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,165,383,956,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,162,379,952,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,165,374,962,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,160,381,949,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,164,382,954,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,168,385,952,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,167,381,958,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,167,384,955,
192034,2020-05-16 09:40:08,2020-05-16,09:40:08,SENSORS,,,,,,,,,,,,,,,167,378,954,
192034,2020-05-16 09:40:09,2020-05-16,09:40:09,SENSORS,,,,,,,,,,,,,,,167,377,952,
192034,2020-05-16 09:40:09,2020-05-16,09:40:09,SENSORS,,,,,,,,,,,,,,,164,378,954,
192034,2020-05-16 09:40:09,2020-05-16,09:40:09,SENSORS,,,,,,,,,,,,,,,164,389,948,
192034,2020-05-16 09:40:09,2020-05-16,09:40:09,SENSORS,,,,,,,,,,,,,,,165,378,959,
192034,2020-05-16 09:40:09,2020-05-16,09:40:09,SENSORS,,,,,,,,,,,,,,,168,376,958,
192034,2020-05-16 09:40:09,2020-05-16,09:40:09,SENSORS,,,,,,,,,,,,,,,168,379,956,
192034,2020-05-16 09:40:09,2020-05-16,09:40:09,SENSORS,,,,,,,,,,,,,,,163,381,952,
192034,2020-05-16 09:40:09,2020-05-16,09:40:09,SENSORS,,,,,,,,,,,,,,,166,380,956,
192034,2020-05-16 09:40:09,2020-05-16,09:40:09,SENSORS,,,,,,,,,,,,,,,165,382,958,
192034,2020-05-16 09:40:09,2020-05-16,09:40:09,SENSORS,,,,,,,,,,,,,,,171,374,956,
192034,2020-05-16 09:40:09,2020-05-16,09:40:09,SENSORS,,,,,,,,,,,,,,,164,378,950,
192034,2020-05-16 09:40:09,2020-05-16,09:40:09,SENSORS,,,,,,,,,,,,,,,163,382,953,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,166,382,953,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,168,381,951,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,166,385,954,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,167,384,955,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,166,385,956,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,162,380,953,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,162,388,952,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,165,389,952,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,163,386,952,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,164,387,958,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,163,384,954,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,162,390,950,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,166,392,954,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,168,387,954,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,166,384,955,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,165,388,947,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,173,383,953,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,166,384,956,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,168,387,951,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,164,383,949,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,169,387,951,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,166,386,947,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,169,388,948,
192034,2020-05-16 09:40:10,2020-05-16,09:40:10,SENSORS,,,,,,,,,,,,,,,169,383,953,
192034,2020-05-16 09:40:11,2020-05-16,09:40:11,SENSORS,,,,,,,,,,,,,,,166,389,955,
192034,2020-05-16 09:40:11,2020-05-16,09:40:11,SENSORS,,,,,,,,,,,,,,,169,381,949,
192034,2020-05-16 09:40:11,2020-05-16,09:40:11,SENSORS,,,,,,,,,,,,,,,172,386,954,
192034,2020-05-16 09:40:11,2020-05-16,09:40:11,SENSORS,,,,,,,,,,,,,,,165,382,952,
192034,2020-05-16 09:40:11,2020-05-16,09:40:11,SENSORS,,,,,,,,,,,,,,,170,379,950,
192034,2020-05-16 09:40:11,2020-05-16,09:40:11,SENSORS,,,,,,,,,,,,,,,170,380,956,
192034,2020-05-16 09:40:11,2020-05-16,09:40:11,SENSORS,,,,,,,,,,,,,,,167,383,958,
192034,2020-05-16 09:40:11,2020-05-16,09:40:11,SENSORS,,,,,,,,,,,,,,,170,377,960,
192034,2020-05-16 09:40:11,2020-05-16,09:40:11,SENSORS,,,,,,,,,,,,,,,168,380,956,
192034,2020-05-16 09:40:11,2020-05-16,09:40:11,SENSORS,,,,,,,,,,,,,,,169,374,956,
192034,2020-05-16 09:40:11,2020-05-16,09:40:11,SENSORS,,,,,,,,,,,,,,,164,375,956,
192034,2020-05-16 09:40:11,2020-05-16,09:40:11,SENSORS,,,,,,,,,,,,,,,164,378,956,
192034,2020-05-16 09:40:11,2020-05-16,09:40:11,SENSORS,,,,,,,,,,,,,,,168,376,955,
192034,2020-05-16 09:40:11,2020-05-16,09:40:11,SENSORS,,,,,,,,,,,,,,,167,380,956,
192034,2020-05-16 09:40:11,2020-05-16,09:40:11,SENSORS,,,,,,,,,,,,,,,166,383,950,
