device_id,UTC_datetime,UTC_date,UTC_time,datatype,satcount,U_bat_mV,bat_soc_pct,solar_I_mA,hdop,Latitude,Longitude,Altitude_m,speed_km_h,direction_deg,temperature_C,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,
192040,2020-05-16 05:49:52,2020-05-16,05:49:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 05:54:52,2020-05-16,05:54:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 05:57:15,2020-05-16,05:57:15,GPS,0,3712,11,0,0.0,0.000000000000000,0.000000000000000,0,0,0,34,707,-520,-924,-22,-514,911,
192040,2020-05-16 05:59:52,2020-05-16,05:59:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 06:04:52,2020-05-16,06:04:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 06:09:52,2020-05-16,06:09:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 06:14:52,2020-05-16,06:14:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 06:19:52,2020-05-16,06:19:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 06:24:52,2020-05-16,06:24:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 06:29:52,2020-05-16,06:29:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 06:34:52,2020-05-16,06:34:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 06:39:52,2020-05-16,06:39:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 06:44:52,2020-05-16,06:44:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 06:49:52,2020-05-16,06:49:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 06:54:52,2020-05-16,06:54:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 06:59:52,2020-05-16,06:59:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 07:04:52,2020-05-16,07:04:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 07:09:52,2020-05-16,07:09:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 07:14:52,2020-05-16,07:14:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 07:19:52,2020-05-16,07:19:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 07:24:52,2020-05-16,07:24:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 07:29:52,2020-05-16,07:29:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 07:34:52,2020-05-16,07:34:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 07:39:52,2020-05-16,07:39:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 07:44:52,2020-05-16,07:44:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 07:49:52,2020-05-16,07:49:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 07:54:52,2020-05-16,07:54:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 07:59:52,2020-05-16,07:59:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 08:04:52,2020-05-16,08:04:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 08:09:52,2020-05-16,08:09:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 08:14:52,2020-05-16,08:14:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 08:19:52,2020-05-16,08:19:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 08:24:52,2020-05-16,08:24:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 08:29:52,2020-05-16,08:29:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 08:34:52,2020-05-16,08:34:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 08:39:52,2020-05-16,08:39:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 08:44:52,2020-05-16,08:44:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 08:49:52,2020-05-16,08:49:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 08:54:52,2020-05-16,08:54:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 08:59:52,2020-05-16,08:59:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 09:04:52,2020-05-16,09:04:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 09:09:52,2020-05-16,09:09:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 09:14:52,2020-05-16,09:14:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 09:19:52,2020-05-16,09:19:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 09:24:52,2020-05-16,09:24:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 09:29:52,2020-05-16,09:29:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 09:34:52,2020-05-16,09:34:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 09:39:52,2020-05-16,09:39:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 09:44:52,2020-05-16,09:44:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 09:49:52,2020-05-16,09:49:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 09:54:52,2020-05-16,09:54:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 09:57:15,2020-05-16,09:57:15,GPS,0,3723,14,0,0.0,0.000000000000000,0.000000000000000,0,0,0,40,643,-1298,-652,175,-509,899,
192040,2020-05-16 09:59:52,2020-05-16,09:59:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 10:04:52,2020-05-16,10:04:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 10:09:52,2020-05-16,10:09:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 10:14:52,2020-05-16,10:14:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 10:19:52,2020-05-16,10:19:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 10:24:52,2020-05-16,10:24:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 10:29:52,2020-05-16,10:29:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 10:34:52,2020-05-16,10:34:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 10:39:52,2020-05-16,10:39:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 10:44:52,2020-05-16,10:44:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 10:49:52,2020-05-16,10:49:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 10:54:52,2020-05-16,10:54:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 10:59:52,2020-05-16,10:59:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 11:04:52,2020-05-16,11:04:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 11:09:52,2020-05-16,11:09:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 11:14:52,2020-05-16,11:14:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 11:19:52,2020-05-16,11:19:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 11:24:52,2020-05-16,11:24:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 11:29:52,2020-05-16,11:29:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 11:34:52,2020-05-16,11:34:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 11:39:52,2020-05-16,11:39:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 11:44:52,2020-05-16,11:44:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 11:49:52,2020-05-16,11:49:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 11:54:52,2020-05-16,11:54:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 11:59:52,2020-05-16,11:59:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 12:04:52,2020-05-16,12:04:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 12:09:52,2020-05-16,12:09:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 12:14:52,2020-05-16,12:14:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 12:19:52,2020-05-16,12:19:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 12:24:52,2020-05-16,12:24:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 12:29:52,2020-05-16,12:29:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 12:34:52,2020-05-16,12:34:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 12:39:52,2020-05-16,12:39:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 12:44:52,2020-05-16,12:44:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 12:49:52,2020-05-16,12:49:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 12:54:52,2020-05-16,12:54:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 12:59:52,2020-05-16,12:59:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 13:04:52,2020-05-16,13:04:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 13:09:52,2020-05-16,13:09:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 13:14:52,2020-05-16,13:14:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 13:19:52,2020-05-16,13:19:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 13:24:52,2020-05-16,13:24:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 13:29:52,2020-05-16,13:29:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 13:34:52,2020-05-16,13:34:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 13:39:52,2020-05-16,13:39:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 13:44:52,2020-05-16,13:44:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 13:49:52,2020-05-16,13:49:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 13:54:52,2020-05-16,13:54:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 13:57:15,2020-05-16,13:57:15,GPS,0,3782,31,0,0.0,0.000000000000000,0.000000000000000,0,0,0,43,696,-789,-547,165,149,1025,
192040,2020-05-16 13:59:52,2020-05-16,13:59:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 14:04:52,2020-05-16,14:04:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 14:09:52,2020-05-16,14:09:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 14:14:52,2020-05-16,14:14:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 14:19:52,2020-05-16,14:19:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 14:24:52,2020-05-16,14:24:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 14:29:52,2020-05-16,14:29:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 14:34:52,2020-05-16,14:34:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 14:39:52,2020-05-16,14:39:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 14:44:52,2020-05-16,14:44:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 14:49:52,2020-05-16,14:49:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 14:54:52,2020-05-16,14:54:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 14:57:15,2020-05-16,14:57:15,GPS,0,3782,31,0,0.0,0.000000000000000,0.000000000000000,0,0,0,40,781,-799,-447,158,-140,1033,
192040,2020-05-16 14:59:52,2020-05-16,14:59:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 15:04:52,2020-05-16,15:04:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 15:09:52,2020-05-16,15:09:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 15:14:52,2020-05-16,15:14:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 15:19:52,2020-05-16,15:19:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 15:24:52,2020-05-16,15:24:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 15:29:52,2020-05-16,15:29:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 15:34:52,2020-05-16,15:34:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 15:39:52,2020-05-16,15:39:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 15:44:52,2020-05-16,15:44:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 15:49:52,2020-05-16,15:49:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 15:54:52,2020-05-16,15:54:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 15:57:15,2020-05-16,15:57:15,GPS,0,3771,27,0,0.0,0.000000000000000,0.000000000000000,0,0,0,36,799,-794,-525,14,285,993,
192040,2020-05-16 15:59:52,2020-05-16,15:59:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 16:04:52,2020-05-16,16:04:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 16:09:52,2020-05-16,16:09:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 16:14:52,2020-05-16,16:14:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 16:19:52,2020-05-16,16:19:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 16:24:52,2020-05-16,16:24:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 16:29:52,2020-05-16,16:29:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 16:34:52,2020-05-16,16:34:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 16:39:52,2020-05-16,16:39:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 16:44:52,2020-05-16,16:44:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 16:49:52,2020-05-16,16:49:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 16:54:52,2020-05-16,16:54:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 16:57:15,2020-05-16,16:57:15,GPS,0,3768,27,0,0.0,0.000000000000000,0.000000000000000,0,0,0,35,529,-788,-560,146,287,990,
192040,2020-05-16 16:59:52,2020-05-16,16:59:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 17:04:52,2020-05-16,17:04:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 17:09:52,2020-05-16,17:09:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 17:14:52,2020-05-16,17:14:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 17:19:52,2020-05-16,17:19:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 17:24:52,2020-05-16,17:24:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 17:29:52,2020-05-16,17:29:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 17:34:52,2020-05-16,17:34:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 17:39:52,2020-05-16,17:39:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 17:44:52,2020-05-16,17:44:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 17:49:52,2020-05-16,17:49:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 17:54:52,2020-05-16,17:54:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 17:57:15,2020-05-16,17:57:15,GPS,0,3762,25,0,0.0,0.000000000000000,0.000000000000000,0,0,0,34,570,-1081,-585,205,-147,1010,
192040,2020-05-16 17:59:52,2020-05-16,17:59:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 18:04:52,2020-05-16,18:04:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 18:09:52,2020-05-16,18:09:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 18:14:52,2020-05-16,18:14:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 18:19:52,2020-05-16,18:19:52,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-16 18:24:56,2020-05-16,18:24:56,GPS,0,3754,23,0,0.0,0.000000000000000,0.000000000000000,0,0,0,34,444,-912,-716,186,108,1014,
192040,2020-05-17 00:24:56,2020-05-17,00:24:56,GPS,0,3748,21,0,0.0,0.000000000000000,0.000000000000000,0,0,0,33,930,-1136,-709,109,-149,1026,
192040,2020-05-17 00:24:56,2020-05-17,00:24:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 00:29:56,2020-05-17,00:29:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 00:34:56,2020-05-17,00:34:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 00:39:56,2020-05-17,00:39:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 00:44:56,2020-05-17,00:44:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 00:49:56,2020-05-17,00:49:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 00:54:56,2020-05-17,00:54:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 00:59:56,2020-05-17,00:59:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 01:04:56,2020-05-17,01:04:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 01:09:56,2020-05-17,01:09:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 01:14:56,2020-05-17,01:14:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 01:19:56,2020-05-17,01:19:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 01:24:56,2020-05-17,01:24:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 01:29:56,2020-05-17,01:29:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 01:34:56,2020-05-17,01:34:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 01:39:56,2020-05-17,01:39:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 01:44:56,2020-05-17,01:44:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 01:49:56,2020-05-17,01:49:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 01:54:56,2020-05-17,01:54:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 01:59:56,2020-05-17,01:59:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 02:04:56,2020-05-17,02:04:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 02:09:56,2020-05-17,02:09:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 02:14:56,2020-05-17,02:14:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 02:19:56,2020-05-17,02:19:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 02:24:56,2020-05-17,02:24:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 02:29:56,2020-05-17,02:29:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 02:34:56,2020-05-17,02:34:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 02:39:56,2020-05-17,02:39:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 02:44:56,2020-05-17,02:44:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 02:49:56,2020-05-17,02:49:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 02:54:56,2020-05-17,02:54:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 02:59:56,2020-05-17,02:59:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 03:04:56,2020-05-17,03:04:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 03:09:56,2020-05-17,03:09:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 03:14:56,2020-05-17,03:14:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 03:19:56,2020-05-17,03:19:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 03:24:56,2020-05-17,03:24:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 03:29:56,2020-05-17,03:29:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 03:34:56,2020-05-17,03:34:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 03:39:56,2020-05-17,03:39:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 03:44:56,2020-05-17,03:44:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 03:49:56,2020-05-17,03:49:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 03:54:56,2020-05-17,03:54:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 03:59:56,2020-05-17,03:59:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 04:04:56,2020-05-17,04:04:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 04:09:56,2020-05-17,04:09:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 04:14:56,2020-05-17,04:14:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 04:19:56,2020-05-17,04:19:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 04:24:56,2020-05-17,04:24:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 04:29:56,2020-05-17,04:29:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 04:34:56,2020-05-17,04:34:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 04:39:56,2020-05-17,04:39:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 04:44:56,2020-05-17,04:44:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 04:49:56,2020-05-17,04:49:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 04:54:56,2020-05-17,04:54:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 04:59:56,2020-05-17,04:59:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 05:04:56,2020-05-17,05:04:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 05:09:56,2020-05-17,05:09:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 05:14:56,2020-05-17,05:14:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 05:19:56,2020-05-17,05:19:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 05:24:56,2020-05-17,05:24:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 05:29:56,2020-05-17,05:29:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 05:34:56,2020-05-17,05:34:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 05:39:56,2020-05-17,05:39:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 05:44:56,2020-05-17,05:44:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 05:49:56,2020-05-17,05:49:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 05:54:56,2020-05-17,05:54:56,SENSORS,,,,,,,,,,,,,,,815,-804,-804,
192040,2020-05-17 05:57:03,2020-05-17,05:57:03,GPS,8,3745,20,3,1.4,31.809937999999999,35.124729000000002,731,0,0,37,621,-1005,-442,-34,-661,793,
192040,2020-05-17 09:57:16,2020-05-17,09:57:16,GPS,0,3751,22,0,0.0,0.000000000000000,0.000000000000000,0,0,0,43,464,-1043,-690,248,28,1018,
192040,2020-05-17 13:57:16,2020-05-17,13:57:16,GPS,0,3745,20,0,0.0,0.000000000000000,0.000000000000000,0,0,0,43,929,-791,-929,462,33,941,
192040,2020-05-17 17:57:16,2020-05-17,17:57:16,GPS,0,3726,15,0,0.0,0.000000000000000,0.000000000000000,0,0,0,35,589,-1415,-1048,255,-58,1012,
192040,2020-05-17 18:25:00,2020-05-17,18:25:00,GPS,0,3689,4,0,0.0,0.000000000000000,0.000000000000000,0,0,0,35,583,-1401,-1069,311,-90,995,
